200;100;0.05;0.8;10;had12.txt
1762;1888;2016
1728;1838;1986
1710;1816;1976
1692;1791;1926
1674;1768;1922
1674;1755;1920
1674;1734;1938
1670;1716;1904
1670;1700;1902
1666;1703;1952
1666;1703;1898
1664;1706;1866
1664;1701;1956
1664;1704;1854
1664;1696;1924
1664;1689;1856
1664;1693;1894
1664;1696;1854
1664;1697;1846
1664;1702;1962
1664;1701;1926
1664;1696;1860
1664;1694;1888
1664;1706;1856
1664;1692;1880
1664;1695;1872
1664;1701;1858
1664;1702;1892
1664;1697;1898
1664;1697;1904
1664;1696;1850
1664;1699;1856
1664;1699;1874
1664;1696;1898
1664;1692;1872
1664;1697;1880
1664;1691;1872
1664;1701;1894
1664;1692;1938
1664;1693;1856
1664;1694;1854
1664;1699;1894
1664;1696;1858
1664;1695;1860
1664;1695;1856
1664;1695;1900
1664;1697;1914
1664;1694;1862
1664;1696;1862
1664;1693;1858
1664;1697;1886
1664;1695;1844
1664;1699;1924
1664;1700;1896
1664;1695;1890
1664;1697;1856
1664;1697;1940
1664;1696;1864
1664;1696;1874
1664;1699;1862
1664;1698;1880
1664;1697;1884
1664;1695;1854
1664;1695;1916
1664;1694;1906
1664;1704;1884
1664;1696;1886
1664;1701;1844
1664;1694;1866
1664;1697;1866
1664;1700;1938
1664;1697;1894
1664;1699;1922
1664;1696;1866
1664;1699;1888
1664;1697;1868
1664;1693;1930
1664;1698;1898
1664;1700;1928
1664;1690;1882
1664;1698;1864
1664;1698;1872
1664;1702;1946
1664;1694;1846
1664;1695;1866
1664;1700;1902
1664;1690;1834
1664;1690;1844
1664;1701;1942
1664;1698;1852
1664;1695;1844
1664;1693;1864
1664;1694;1940
1664;1695;1844
1664;1694;1890
1664;1694;1862
1664;1699;1928
1664;1704;1844
1664;1693;1940
1664;1693;1896
